,0
1879,eaee256fd3b390aa05636298aab946489567d4e7
1880,fb8fdb58f9c21ca86ebae1c0e53e2a3296c2d4a3
1881,d7ae9d829e6f13adb32c6f051eccc7a52bcd1378
1882,8fa3de46dd3c5519d5b54d08e747dfed6adc0594
1883,4178c3921e5a426dc1e84f1c76ec34b6bb6bc268
1884,e9e002fa1a62c15f1c7b367cd5804f694c790809
1885,2b084732036bef112d34620eeae4699db6b05122
1886,453b8c452ef73afd327e7522490be3a464db2ba1
1887,d50cb3e15acc02bb63e5b33690c91388c5472fd0
1888,e0ba63d24318d364ddf410f48895da83f76c5855
1889,98d26abfdd2018025f135e04cce84d6b1bc65b22
1890,518d11dd2b417e81c246c5635167866f2da9be74
1891,61a48f347a6b9218cdc98458c7da13ba8fbd86f6
1892,4f48464cf1feb87d89208ea0ffdcbda50fa56406
1893,33508461f289404daa6a65d5b678739c1d137fb8
1894,e146324d6c8639afbc6c671ee8a819f971df6d35
1895,8f58a3e6f4be8483a5ba21d69e3d7ca652e7bc8f
1896,ed8e6cc71e2d9b908b191a05d44be5fdb4c797d7
1897,b5fd3bcd179db4aafa4631b9b1801445cab72d44
1898,1e0c3de356d0eb2103bed3539e1ca95a7ed9ff63
1899,c2b99e413e9f42203ed85f62056b6cdbcf32f222
1900,36fe76089ca3f5cd471191305f159571b8e8bc64
1901,b7880b6ef841d3033888e737bc85ff4ddab3e82a
1902,7cf3ccda0dec03430a056104122726eccc6772c0
1903,d64fb48cf9daebf3b2229e52179e18d20642c914
1904,ece1d2a3b98529ae577218976417f5861d9e11e1
1905,9da6c17df0c0c38c64a4a2b97430d779946b7e8b
1906,111c0a67c0d66acb09c90d20c75697f26f652533
1907,06d4cfa87ae67850aea3b3e58fd7cb95fb82c5ab
1908,84a592751296eacff7cca069b064cd1e792ead5b
1909,bb737c1a8746b4969a93bfa594212beef36929d6
1910,833c530ecda3d99deb8395f70400aa3999783d91
1911,8133b8146775e1875202b09a92a641b45cbf5557
1912,604df8442b6afecf84372640f97135713ed28d40
1913,d10a4fc33a707767eafe0499ad2678a79e658c7c
1914,c7aa1b636c4e4f8fd5dc9f0d222eddba203a1109
1915,6b1da36e40e7f3dfe602058309a96089e3bc0d14
1916,bebea6b049a47a7c08c9f6f94ca1845cc44d4495
1917,fed98fc0bb77a144870e9ffd72a3da5f03ec333c
1918,0f7ba73c2939bbc3914c98d71b577c24369b4078
1919,05202662576916aa5a7042bb60d6c0708873d8d0
1920,8b7922769a938fbad9686fcbe7846859e558bce6
1921,611d87ab66736addaa21ff8fb23bf475f9fa6945
1922,6349cbb6f2b60495d0443bd4212f6b0015823668
1923,266d46487ca301fada02c74baa381569be1418d6
1924,de6b0380b1f61f8697dc59bdfad8928f7b314ade
1925,b1c2aadded44c93692910715aceee4b50b3d227a
1926,a58a534da4bf25c7a069ecf616041c258a60ffc6
1927,cff43392f206e37f67bbe2927d2fa4d7af68814d
1928,f054eb187bc1481290cf3850b3ea1af752d9f6f2
1929,998840636ae1cfe78188473a9a9e88b3ec397841
1930,f4776fef64ab94064f8a5988f79bf11b52927349
1931,8c4a88d04a71cafedeffa47b46d3ad44f523c0f4
1932,fcda8923ded3681dc3402e7a645e18f916b645b9
1933,ff753593746245c03b354e126e14cbf7086adffb
1934,fc68da9695c46a2d7e6fc61cdecb56b352743ab9
1935,1507d846202842e1d4ebe3e5396ac6c7a0b02494
1936,8db5f290147996f190a9c94485a0f37ba8f81c99
1937,1f516c86606f814fff730f5050ff55d95d5fe676
1938,96503da83b277ee40f79ddab7915a4ec40dd28cc
1939,d42927e8f8ed9c54cf447ee31a7a937410e48ec7
1940,6809c657bd216f15642a0e2d3170999382e42e3e
1941,3774b59598966a46075507afa5c24f191128de93
1942,b488b8541ee3b85aee02850b917b9a2436664504
1943,ab196641c7fcd0883f3cc043b55efb02b74fec8d
1944,5f5431b58debdb7532233aed021faf75f88bfa26
1945,b221d6d354c6b53723d22e45bec37c9f038fa7af
1946,be8cb9231eae665d7eb5466cde12d27e8e804a3c
1947,7c6fd19c9d3793313fceeff3e975b4741c47aaed
1948,2f05297f683c61f92ba4dd2810f4e950f467a2a0
1949,93c0acaa64321fe03bbc4da4ee66723f76a9c7c8
1950,705b141e1e5b7b65cfc55b59a21c364abdd80715
1951,adedb3c2a6c20374bbd2177934a513ee150715d7
1952,95915dc7cb0fe5175db65ccb8b598d638f7dc0c1
1953,8d18797f308065b3c6eb437bf19ffcb3772fd1b0
1954,c9c71a65256bd89baa62a01c36b1bb93018b64e9
1955,f70adaf95c26fe0c5324f50800d2ac4729fc41c6
1956,a6453c3713e5b0c9cb1b1d8b79efda3a3278467c
1957,be84ea395e0c96b982653ebf9fcb0ab85e7a0fb5
1958,8b95cdd61e26069f99bfef9e73b07253a89581df
1959,7bf6a31d17d388433a37d8bb8884271432fa1bdd
1960,0af19f4e658bf6bac25ca79eecb3dbb2e571dbec
1961,eaf12e21f78c6fce50971c6bf85e87356d4ddf6c
1962,455eb6f9f6ebb2f812245782362ba8ef91a604c9
1963,cabce1b04f126b274123754e5928ee0989fb3989
1964,0da390e938dd8e48c11d49df166d39d66bfd7660
1965,59bad0aea569a12d785e401d185f8814d128333e
1966,fb12c12193b2c6fb326ca65bb7e53591ecfaf49b
1967,c29b6412611c449cc5b4bdab1da8135b412f0267
1968,f31f1f63142568ebb643ec6fb172b4d9e0c9e7ad
1969,e650560e32a653d80da3f8d0780ed5cc0fa88426
1970,0503cee1c57439f08781d56e71194bfd87c2de8a
1971,df8c7f49da9f70c84fbc5da1e925cd0e98811b71
1972,169af2bf946145529c1786f28465626569827ee4
1973,c4b5e968bdf4fa9d4f42cc4d54a155db08058c4c
1974,b622d4d0e4fbbb76927aa3b33438ebafd8fd6a28
1975,1d7ad124eb74cbdc95e0a2452934db7b2f4925db
1976,ef8506d8a59e005b739694334cd77d92ddfefe89
1977,fcb4c25d20cc9550cc0049d065246c2c060b3f46
1978,f302d58c786bb71ca57c00c3dee8aa6a1fb76a71
1979,7ba23de18e9574ea19fd9a4084bd729bff80b24e
1980,5d2dbc92e41fff63c12e8fb1871afe63fba73944
1981,8f0c83abd6d8c6a8e36bd9cc4c9b391530feef09
1982,9a8081758d9f9b3526d59d5c3daecc8a80e7e9a3
1983,76db120e557843ec52a6832eed1cb3f860561c1e
1984,00f09427308b2cfe93499bc96f6d2f2f7c65bbf7
1985,d0f1d42c6f0f10daafd1fd9bb029a9c71a2e9cd2
1986,439c1ce3b12a6bc07a7d895eb8363b544325b1e1
1987,696aefb8a075b5f470c72eca3661d088d3304893
1988,5bfe864e220c1e4304a879c71a910ed3b5217427
1989,ddaa39a48219f4d6d36fdf9b8771185968632c15
1990,208aceaf6e6c8040fc0ff5d4f48b0986044807d6
1991,67446edc9595daf14540b606c6048ae35458ec54
1992,4f2aef3a3ee535408913b76960a1ee9ed856316b
1993,f3e527bfc4996e69b629a73862ac6b8a350ce9f9
1994,3a72b6d09d2459ae12dca9f10f5906319b1cf28e
1995,8f04b8502ae8ac14edf5a94d518d03f87fb6bb79
1996,7351b27fa4555ef2fc4cd0dd13e74e4dfceb75c3
1997,6b752337a5a687a5f3beed1c9e4830851dd2adaa
1998,0ef5b8296a33861f0d80777fb1679cabb2544933
1999,2563ea1456b4f0075c7cc2e6bfe54fd41f8dedf5
2000,780e0b04d701492a18b9c2411a19e12edf15662a
2001,4708655251cfa901547c02bf54e2cdeed18ff38c
2002,f47dfdf55ffb5076a938400a4541760c33965376
2003,4a0f04baa94b6537e6803a8c482385a4d41e0756
2004,fa4e590917ffc9a10a65de0bbb9431204d169e19
2005,2092dc43e144c8bc70720ccbb4306ab8d371a4ac
2006,813673fae859d27d2f7946490df79cddec5833a7
2007,1e2a4ac5f5fdbf40a82e934e7e222b73ae2ec8c9
2008,412e37e4b53f860553339497945f168c468862a7
2009,b0fe58cce2b8d097331977dfee642c7deb0060db
2010,e8ebf671cf99a8dc0b2301a36d3207004777c636
2011,e512dfde932828d47f7ccaf2380fdc985e059e57
2012,35dc9b1be6930cc04113e3c17c0e38e42658ef25
2013,15ffdcc4da6e07c58f58b3c3f91fa704cafdd3c3
2014,392db7c3af04983719499353e9af07761267c0b1
2015,f31ee386d01c93aaae7e32b297ede25bbd434da7
2016,9e660fd6e9e6c500229e7028138c7e6880d5d91e
2017,52d3e7a909ab6cb9a02668d4ef5027db5fc6bfca
2018,7ee38be1ad06e49c684460a06f204a0682c57b57
2019,cead84a45b565cbada6007cdb7d24495f114980b
2020,f8eba56bc475df6dc36ac4b84cdbc877f56b1303
2021,523c9221873b3ccbd72a006bf7dd822bc848c075
2022,8ac27b6c37512df7af782de90dd716bb2b298872
2023,558366e5146eed39ba7b2ac9ef0302fe5f22e064
2024,23ec00a36e6f7ac641013218fe0136e39465b691
2025,3887c145fb91a26b3ce9c80903231539411c601e
2026,21f4ac98aa1665bd42027ba12184a939ff435f59
2027,e830ac5423872b4e105838f0441f9c3fce8334dc
2028,feaeee90a02e6d852ab81042ea091df1210da295
2029,7331afdc8217d89ae1c1879adb3fed7b6291d520
2030,321d3cd21fa2255d86db46c8143b05f28c27b3e7
2031,e357ccc252a333e07f06f91d8fc910037e4ef6e9
2032,37fe3891fd04cf10c2265351c11656e7d280bd8a
2033,65902eade2058ead80aa83d176dc434311e0f3cb
2034,542c64dadadbeb9b55be1585dcd944f9208b78f6
2035,25db1e8944df4cfd75d3f61414bb7401502f778b
2036,93c0ef9ebfa8109b98c5e0800efc97397e06856f
2037,be7bc6cf250e96f756bb042176774b8b3f9226a4
2038,86643f1d9a38604ab696984c73082da6b4ceadd4
2039,47f33e1eca640dcd34c5d9507623eda4d3cd25f3
2040,a42ae22b7808f1e35801cede13c8744e16836447
2041,9c4a200d3e3f871016d59921a5fe1988c118a4a5
2042,e75d2f023ea6ad48eab8d168e577b2eb3d6e790f
2043,b04775aafaa0f632a08235aa1ea5ca1f7e9cd2a9
2044,8d7a5819033dbcbb89d27117f4c1b01fc59bd29a
2045,b1fda9267674062066e55cf3655192e6011250d4
2046,ac3f2e636a8c44f04bb06e50683ffe64ab14e9ed
2047,cfb465941b7f7b04734e1dba67bf54c34666ddb1
2048,c640a5a3b8c420d4c82d9ec3d59bca56065c4033
2049,c42c8eafc4ffee8f0c088c8423bf8cec6e059492
2050,111f515622629859e7aff2a06fa3d146becf5027
2051,54b5ac028ee5c3f290bb2cc510566b3bb05aba66
2052,2f7a1feedac4cabeb1cdd024b4aaba78080ad8de
2053,a912ab5ed3f3ec9ada2c5548a6b652713458a199
2054,de1bdf48d0e147a7aa5f3862a972ef4ff78f59fa
2055,f344f1ce985bf7fe9ee26e5ed69a73981ee190bd
2056,e41f8b4e1df4652f26d564862c069b23b1de8c89
2057,26deb64891c3034fd51c69478a8ec79e9ed04285
2058,376baa3ff50f9b2a85ac27c5e6f41db7072e4a60
2059,ba83bc667aa1bbe4892a7e2fe923b06af0bbbda0
2060,bfd41f6e1d45344ef3f3f2587fa490e5edab0eba
2061,e690c2bca8a698e8f1a4b1352564b815e3c6e363
2062,a20bbfdb780dcb98452ebe4b093619bc04ec4c2b
2063,eca2ee75f56a95ee3bb56742e837d4a3750c27db
2064,02b2c70d83a5eeb136c518d99860c4baebec5e17
2065,3f4fabc62b1015355ca8a83445c3d7a5c937d992
2066,6817c6a8e0298a5e8fae560905456ef5a428cf9f
2067,913a3c8a10f309f7c5d26e708453dea3dcb46bff
2068,3f15c869f19099ed854d005357126718c05cfcbc
2069,d017da92c2d9f3ff0cab1abefa2f1d8fc8b18d80
2070,8abe15559b188dad16a35c6a77ae53a194ff8a8c
2071,13ed9ea45bb081014ac1aaa7595a882c553c1559
2072,05b7a3d136eb171daa6bfe544c3ed9637db956d1
2073,52b35554b2e955c5f1441332e7f77e02cfe9f841
2074,26ddf56bc0e5be555acd326b3f6a369141e8d2c2
2075,0d57ff51abcc2c382302316c4c5630e04f6a1f16
2076,1add86f5fef9b4e2af76c087b40bd7e16767fc54
2077,145cf47c196da572ba039d399a69b11d69a9608c
2078,781e575ad35b0bcc5a43cf16705660a4ae6168a4
2079,daaeff26385c27bc341d51ae0a290b4a829d6471
2080,2e8b7e5f113de4cd1a0f68e8a376802b8b809249
2081,a774226109b6758bfa425262e0213d2b7d75890f
2082,7d010befa60c700bf90691921164113c80917a7d
2083,cfd0ab7460bfa01d4db572c91c04c75c45f8e478
2084,9feca0cf66e4d470f89b5e88c43f21f5ed50985f
2085,2fe744e9547020699b75d109452e6b64a68655e8
2086,9f8cd56ca194d5248d620524fce0992a7e856185
2087,5c71021da7c225924f5e5a0f457072370b0ad8c7
2088,940334569a2e789056cf206864cededc4f5b0735
2089,42e494738e50e5daa1e1242d4f30f72671b9ed32
2090,eb825d712cf3f21660a02f854b24c603b621fc23
2091,d3a5f14df4ab3d420c1457e3824661f5020f87c9
2092,5887be41e404e8930589ec504b4f8b3b60c33e9d
2093,00e69873b5051f2212e6c52c213a1e1475e63041
2094,131f19c0861bd89337e84481e2ed2b14096ba895
2095,a4b540b4e7d83b97022ca7fdf7c31a9bf0db05a3
2096,e1e1876c2c3ba41de1c07df504d35420ea1e4382
2097,7cd49a88c1fadc1dabaafc98071b3cbe3f48fd38
2098,6c09a46eb7c5fe75e59d9b31d498e016fdda6bcb
2099,d887b1ef4f4fc8b2ad2f298d0bd2a52decfb3520
2100,f4a2d9f0829faeaba840a9b70631c47cbfd9fcf0
2101,c138763dd5c6f28a5292e037754a56a82d0a3637
2102,9441c39fc556bbdcaefd00182265fb8ac294c1e9
2103,e353c0ac4af2eb35c9089f9e3aaf929c67ac29d4
2104,98926a0506e34e823b73fe205b0a0ecb6c58e460
2105,871071769c5b118f76e591679ffa861b28179541
2106,7d5d655a3b7ed0b2ecfab081abcd82e243adf64a
2107,b25ff487d14298eb47c44f80f6c11d091163b5f4
2108,4bca8c8e60fd39249e0dbfbe80afa22f5fa05673
2109,9336b8b1737e38dbf0c295da63254adacacc9265
2110,ec440710a19321c255966e8d7dcba4183aaf5e9d
2111,aa2262e404d2cffcc03f1e7d96b766394117b27b
2112,ea4996c283bc5306c0c55181815107218cd21df3
2113,fd6330de94e4c1e7eb97bce2a1d8feb2f1953974
2114,da6555cc08ed0a47f54f3522079a47656aee2eea
2115,4db66fcd9c9513a6ed5709cf743ea45077d5793f
2116,67ff76a76c4f78ac766e794b8e16cf61be0886bb
2117,aac4c322d1724d8eea6005861f6594dd72863b85
2118,12bc86005bc626f6963f620d5d49ed52ac8e3831
2119,1fdf78360d1114ceae56b7abff2dc94f9246c53a
2120,6b58f81e2f3e2d7eacea2cbd68c3b3ed566bfd7a
2121,cdc0e0fdac7a150c1f0ac8eda296e7625cc2decc
2122,d252d691c1ddc089f59e3b018d384720b8b0c6ad
2123,fef34c404cdf1e855849fed195f12ffb40abc8da
2124,8a9c1639c427fccfc7854475f21d789b0ac7ecd3
2125,7892277118c00455e933d0cf8faa25f476a70989
2126,5f46880e5a1705826c140c4bfccbd97cec08a5e7
2127,b4a678fb729bfca6031a96948996ea909ca06fe5
2128,f9d4dc395199d4a637eef44384ed456436340ce8
2129,7a1383d40e2432d06dcbec3ac08dddec41555c9f
2130,d9256ad2748cfe6c894f4700a3b0a900ab494976
2131,2f27bb3405561e8c5cd2a0f10a35c639e06c38f2
2132,ea4ad3fbdcb228567ef70a1ae9a7b0a5a3432e24
2133,2031f6cfdc0ad1504316ee6969f19ab5c9f76133
2134,2e2dffbc31b14b94d1ddadeadac8dc913a71624c
2135,347a67a41c778adc8470cc09bf300af8b9c4f3a4
2136,fca830e995b30ca01830d4368405984988ba731a
2137,067c438629665094e07d043fd2e90266e282595d
2138,d72f204b40a614b01a3791a6d9d4357101db8c8b
2139,c07c45f54eba5ecbce5c84f52599b26af12e2f47
2140,f9c8b15b9e8429f18dd82980e9ac94805c972bcd
2141,d6900cd6736aaa775227b273a994c8411c1e87da
2142,da681f423e8574d2581534fd138eae264dea0f5c
2143,c6a6013f215c49f9dfaa8e6ac4ef3486f83269f3
2144,9baf1dfd16a48823b8967bd428d461a6ee8801ff
2145,87166fbc9723143a1003381f87f6f55e67b5fc02
2146,e5b7104ee26c4af71ee276f9b876d133674e300a
2147,65149963f738d3f547f0cd35c2d16594cda138c7
2148,f2a3e974ba7529d202465545da0e0bf29b18b0d3
2149,df686c0043a739af7538914ebf43fc750c9178d2
2150,39cff9717577f6965d76275b9ee58a45619a50ce
2151,0a8df85dc15c368c4b7cdb573305e238c1d83d14
2152,e1a6b2d7c6a5879ebf29a0979a7e56597517161a
2153,89d0cce51308fd64c60d5b677013ae61b336f7ba
2154,d2c60abad1084ae254002687c2d92d8e56fe945a
2155,0360876cbc3dfe6bc99b4d38b03c175710018aba
2156,168236d9d99788cd6b0f67b6768e02ea2f629588
2157,2966043d4473e7540f8272049bed83c09ddc4160
2158,48d1ddf3d9cdc9648b9915759ac380c52532894b
2159,17a9f10f660ef4183522be1c5a64f3d4be62f122
2160,1590f683bd0094e78cb9b97546328cbf7452caa7
2161,f88865412182f16fdaa6960b1894d9b9976edac5
2162,51619708f3756682f23431f371123078daf634b3
2163,9152d3f8fbd50663db1b9a4804921a83f6cf15d1
2164,a8d2e4a9fdef793af75b748588b25e8260cef4d8
2165,95ab6070173dd359ec9e154d84a18291153fb796
2166,dc8698d9af5b946b1ece429915adc5d6b67847ad
2167,dc28a894cfec1eba07b35b143d6c999fc7cf8e0f
2168,f4240a92844c9065be9e3431b5faa5245fcb80be
2169,c9f587112b85ba8d392b5ff38c61f97fb3c205a4
2170,14dbc77d46282a82f51865e31bc7fa1700c63279
2171,e633a91eeed83963409453af82f9a592783b925e
2172,83914bf32f9802ed1f226138e5f2f260c8069785
2173,eee784e83a8e64113d416f82f6a5cac60fc92e2e
2174,6b69305fb33be2a0e38e3717aa557bd5460f089a
2175,bc3551591ed12f1900f06d9499a4314a78348107
2176,5c9ab15da2ea697663a15d9d432187ea103236d9
2177,976b1462fad15c1883fafe3f62d35d39f6909727
2178,6213b3b1c13154b0c75bc8b1e78a6564276b2b98
2179,21758cb8c8bdfdb0d36cc72377d8a56972f1410c
2180,76c62f1c82d7ada3d9cc5fdb3dafe9436e1f29a5
2181,18d55d9867865d5fe0a8098003a1ee876da9ff0e
2182,cc33f79e297508e9b747bf165e4665a23ca243a9
2183,81b59c03701a4b56f26ae6fd163e9339513f5665
2184,1f437657b3a79487a38ebebc2fd4181a7a54c300
2185,2dae5fcf510b95c20ea9ce2ebb7fde8e27768cbf
2186,d6ec9be6ae18211bc16a71db52e5670d308225c8
2187,37ada2f607fb515a347e2b67d9ef8e72a75c93c6
2188,4a105703c5f3e5145382e59eebb950a9c20fe95e
2189,40e9ae728eaf4a167244b29fbf1fc5e2f5c284e8
2190,b3d7f981c2842415af2c7622489b6c2c887a3348
2191,499e78e607feed299196cfc56903bdeb30c850ac
2192,8ed77f2c5fa5d3d86aa92a98556cd409361b9c89
2193,8bb5c96e6d80a90180f9779bd30ea3e37d6a6664
2194,354040c2ecd4279c676475a6fbe91ae1b252baa6
2195,182787573067032de039c37e6d3490f56b9f236c
2196,53c217759083bd91b6fc592746f36e4b74bdb378
2197,f358b45c7b8d3875173dbb74dc9e3297d05063b9
2198,2c12e9b742fa0b18ab56fc489122aa75a1bd6b01
2199,1055b1b090734d16fdad0ba3fcb00e1fc947a4a1
2200,fd751879833f606b59efcc0276be3c0f5a655a33
2201,4bdf8b7d3df814a380e7269c566dd9b93ade25e8
2202,3329dc10ee950c00b3b22455c989375a655c2120
2203,62a500847eee0f37cfd052573d6f657e8c27f759
2204,95d4099228d8cee22a02272572711b46d6745523
2205,db29676e39c649720cc8256b0201ef923f9f8e02
2206,447f7cbe6f1d1876078382eaf21f565eb2552ff5
2207,f19cb05d07f49be3c87564917a15b36e4424402d
2208,152eace2ad3e0a83b4e34f1d1942fa8d9dc9848d
2209,abe01ca95174687fbfaa20065241e2ef0ba9a7fd
2210,e6b5a0534638413ee0ad223c1f8c10ea1423f891
2211,f676dad611e1222446fe36b7d46fa48baa6eed8e
2212,cd95a26ac0baa51b6c07301809c134c56a3d69d5
2213,88600e7f9f36d52e3c17bfc7067a7383c4c792cb
2214,74d418a8eb9fd198c56db2d9672aad68d9828581
2215,5e54e09845fec0f75d5d1ad7f19057156546b2e5
2216,32b65af332e7a7e9395f6fbd66ee6de066e4327a
2217,f111e928e47db550c75c42c8a41e80948b23a095
2218,35b40e70116729f0bc6ab03dfba5cf38fbf88e1e
2219,9c1407ca8a925c4443bd797164619ebc17a86572
2220,c5f7493caed17699f50612837838cbd7ed13ba45
2221,f19c721818181ba3cbb10b4aa0e36d651931236c
2222,4b337ead253ff27ded7dee3f315b25a845ecf004
2223,905644895dcae66be78db7859006354bb61f326b
2224,e34ea6717d38441ee9a8d0ad32fa042b2446f1e3
2225,ffd782fcce37e276e6ab846dcc36a53c42d563fe
2226,4842204fd20198f3695f940df44932711011714c
2227,d577e6dcf795b2b1ead406fa2192ee0d6795732c
2228,d1432e06f5da1d3aa971c418c7f517ef4802a483
2229,aaf546e52f06930dbe2d127118450162dac8ed79
2230,ab2a735959f7838ed9e879b821f8740a036260b0
2231,f43a6604ac512805f7ef38ed201859aa5885dcd5
2232,dfb9eb438c240e66edb8b5e6c713fa9672dfb932
2233,43ee17a4ee5d49ce99789608d3c21510a026c4d9
2234,39487c462586d9ef18cacf220eb59c4d0bdfff39
2235,a54d370804d047520f6047d0b0a2b04fbab1bb80
2236,260237f364fc4a2d4e428153a5a3e747b9b643f2
2237,fdd950abee17cc07040dca7fb6605948b30cd71f
2238,37c9c3c41472d1b8e9b02d8595217b303eee7322
2239,b7ffc8dde9c28735bc957f165d59ff9c653b484f
2240,20e5c2c0bac740148ab44830d6a42a45bbd1380a
2241,52a984827b989f840847d608c714a2b566e065a7
2242,342a695d1413f42ba63da84a95e617a570ec2ef1
2243,e2d38dcec260864c3826dfd87cd4d80b4f73de93
2244,422b12d6f6a460f5723c51ac5d5d323d9a22ea92
2245,483523979aa07c4b6401da8c99afb7b347197b74
2246,aefffe8e9cd03cecb776d4c6c48ad9099a0e17c1
2247,1dd224098646eaf8711db5cacfb02169d9652678
2248,103a439d41748ecc78ad5510d2a3c9042281ed4f
2249,cd0381c3bff322fcb0a23b961d11ce97c317600a
2250,a858c8b39506205b446d8a5b364dc90e017b4d29
2251,10214654e18dcef9801c72c4f901b72aef24fc26
2252,02345ace5239d6fecdbae3e255bbdad213d8c8aa
2253,f9b85222e3dc6b254b226bc65d5b72c2f856d904
2254,86107d6b2b1f2750fda8d19844f653a21006e5a1
2255,984b6ffcae7df1f62ec22085b26343bc3446fe9e
2256,fc268c914f3d127fb08a3deacf1b3e41b71d245f
2257,dacf31eaf1c34f6ddc73a9d9413105339bad73ff
2258,ce3c0b99a90f464b0d3146f2028ae254e0e2b527
2259,7c879b97f5bba359d48d0b49b555e294ac689c18
2260,1c9bd07f4df99e062292787088a3c9595a060905
2261,d676936ac6a2bb28ff7483f93b790c52803ae9cd
2262,79edb093977ecbfecd3b19a1096fc5f28f4b8874
2263,3c7220cb16180b74ea106fa7ca6d6e804301f533
2264,2e6170e8967297737988ad743ddec05bc72138c6
2265,2a50e1d4fbf5c62caf77a11572465674ee378ee6
2266,f93650f720ff111d72b8e0168b39325d2d97e68d
2267,76861f92c53dc7b785c9c4ed0dfcdf6e4d957a63
2268,85d93cf895ee1e2766c598f65eb35dbea58b0922
2269,ef66e218afd38349a53a8e06f4f895a31a189c8d
2270,710473798deaf3547e45d1ba1eb41c41e1b0c555
2271,9a4025da8152ad9e6ceb5b04143d9ba50b970f0b
2272,35b51b0905092f6923e7af5792189d4119c9dc3a
2273,6413729ecdf70921b01b2fd52489a064e47ddb65
2274,02be4882a38beeb4259f3d2dfe9020b09f1a12cf
2275,c1f174e912a2044db44a3f5326e9cf5cb7cfc6dc
2276,ef8d388b6d3c2135c6efaef8da073d385678e797
2277,09aa560703dff8a927955ac96b947577380807f8
2278,170a030b8b5c26e8577a742642bf292608756cf4
2279,4eee4dc480ba1ae3cc04822788d8ad9d59383c29
2280,3e3385e9c6bbfdfd0d974a5661dfa9a1cfe83d92
2281,5e880cecc6cf9ce8fee752950fc8ac0e463e584b
2282,6b4f8f77b3be6ec1b2f11b5830f517f06f59bf5f
2283,15e8ec7374ae1737721a8337b9b733b04f3defea
2284,8fbef36e67c14f050810d9052a5d428702487e24
2285,6b269842b44aaaa27eb0c04d3d07a47bb7d2f163
2286,92d32cfeba7b3bf4b5fc8f020b42282b6fb61816
2287,f1a84a7bb2f1c847a40b4def4bf566c6b8d7c08a
2288,ae9ea883c8a67dc27a07267c150100a0e71ddf5f
2289,0fc3df6d44579777034d4b0f16063b207d094b7f
2290,8de1b58094180ce58341789143af8fd3775e7853
2291,3db2e643e0c6c74308c7e03d0011635210f46b49
2292,d7aee8d821832f3111f27477730736b13c7f8a1a
2293,81b9d315b822769fa3dbf4641a7a189e338bcc82
2294,1f49727e3bfc0611b3e593f9b1b2b8b19ec6c994
2295,f74e9bcd9663c17a1174dc85c151400d001384b6
2296,d7416d0a01131b8bcbf4a4c1de7719361b95d7c4
2297,a12ec8c3bd90393a1ee57ae64dbe015a51f5a52e
2298,47e8cd8c9e9eedefb953f0b17a1d579c5c9463bb
2299,497ffdf0a6449d24f063a65ff894914433233a64
2300,facec8e1d65829c96c91f05eb752423723e5874c
2301,35d354f4afef6a6b464862d132a60c5ae970ee21
2302,5f5ded2aad1ecec53816fe37e529ab984a5bd789
2303,9017902eb6c2a6bcf5b49562af1a68aa7592b9d8
2304,d1f8b0b0ae4c99e215d3739bef8912285a54b578
2305,953e29aff8d1cef9fb601f79aa2141e27e617b1d
2306,6bbbc2b518d3d9879e7b688209f783ec93b3e202
2307,799c4ae9eb3cf4cedcd618bfb2354fe2ebabfd04
2308,e664770eaa52c11eeffa58b3305878db41069383
2309,6e7b56fbf6d776f3793c2f69343ed9eabc6e11cc
2310,fb288edee4145a6e4c704a663a04d77b31b461df
2311,ab05f23a5f67105a8f38009af7df8b5182170ea4
2312,23bb7c370452a62d28cfa0def420c34e7c2716ba
2313,e26321d2b54c42847e74951553364c6cbb7f1bf3
2314,d22720ccb9dfbc5e8b00752f8fd4727b94270444
2315,09565743e7fa3c05c46a993fb527866ae5a12081
2316,77bbef072fd7a3484e2197ff13e0677a815762c5
2317,9d156b5557d0f6ca483d45c51000e13a0b4606a4
2318,0d72e97a6304e9af6f78ed38e526686a0323904f
2319,03f36e2646ff86adf7de2177bf1453d920e49812
2320,551918ad69a336eb5c21713b00d70502faa187cb
2321,7d654764777d9947ecad5585ee910b7fc9bfe67f
2322,760f906df2048f7ad578c896c92cea67a311c045
2323,0085231435fa2ec76642d0ad79070239fa023347
2324,7d851d606d354c79f81cc8eaa542cd54f7c4b888
2325,17cda2adced0c3165fd817d1fb17b8541af1347f
2326,f43bb8cc775c45a60685ec302a2bdcea29580048
2327,65e04a1288acbdaf6e494acc5397f0a5a5448330
2328,1039dae804ff0a96f689b2c2961d390aa13914cf
2329,90b01a5c11e329b53917963e3b3f95043ee6ed54
2330,382923fa6a0a93f79823e183372738600d5a3a11
2331,3a7fb6e4bfea79b762a8da9c0d290e86c3c738ee
2332,0ea01ee04eefc19317c27ae97e06b4ff85422ac6
2333,79a662f48ef6b5e093e604d4483007200609fc8e
2334,4a8f65e2df732c4b0988e0fb5617eec4aedaedae
2335,cbc616e0466ef52ff85e137014bab2fed27b8abb
2336,a6ab7d31d96576b46a3d007d7af1a0a7a7794423
2337,2226ea91e56066a39557acf738905ca6f0d6d550
2338,5347bdeb6e19f80e4bb033a552d5f662771b4fc9
2339,306bc067451de165f224d934f42882da31b1ee90
2340,cc37b92d00deed06a71e0953a41a50dd53bc27ae
2341,242092177c9619463d012226302368e307a9ed46
